timestamp,temperature,air_humidity,soil_moisture,soil_moisture_denoised,temperature_denoised,air_humidity_denoised,temperature_norm,air_humidity_norm,soil_moisture_norm
2026-01-03 21:17:57,2.7651,31.3014,0.9008,0.8976666666666667,2.1984333333333335,31.772366666666667,0.2190892631663337,0.7825925533043385,1.0
2026-01-03 21:47:57,2.0882,31.8695,0.8966,0.8976666666666667,2.1984333333333335,31.772366666666667,0.2190892631663337,0.7825925533043385,1.0
2026-01-03 22:17:57,1.742,32.1462,0.8956,0.8973,1.6605333333333334,31.996966666666665,0.1651846259712321,0.8183303277819025,0.9989002199560089
2026-01-03 22:47:57,1.1514,31.9752,0.8997,0.8970666666666668,1.2499333333333333,32.223033333333326,0.12403711893961153,0.854301474488171,0.9982003599280147
2026-01-03 23:17:57,0.8564,32.5477,0.8959,0.8959666666666667,0.8695333333333334,32.43266666666667,0.085916048129021,0.8876577914500903,0.9949010197960408
2026-01-03 23:47:57,0.6008,32.7751,0.8923,0.8927666666666667,0.5831666666666667,32.83416666666667,0.05721835102651634,0.9515434390580246,0.9853029394121178
2026-01-04 00:17:57,0.2923,33.1797,0.8901,0.8915666666666665,0.3169,33.0414,0.030534937634034993,0.9845178741911536,0.9817036592681458
2026-01-04 00:47:57,0.0576,33.1694,0.8923,0.8918333333333334,0.11663333333333332,33.0803,0.01046559015506304,0.9907075421661187,0.9825034993001398
2026-01-04 01:17:57,0.0,32.8918,0.8931,0.8927666666666667,0.0392,33.1387,0.0027057542373446937,1.0,0.9853029394121178
2026-01-04 01:47:57,0.06,33.3549,0.8929,0.8930666666666666,0.06953333333333334,32.964000000000006,0.0057455522076949725,0.9722021852126881,0.9862027594481098
2026-01-04 02:17:57,0.1486,32.6453,0.8932,0.8924,0.1852,32.94226666666667,0.017336869742986694,0.9687440330964252,0.9842031593681262
2026-01-04 02:47:57,0.347,32.8266,0.8911,0.8904666666666667,0.33793333333333336,32.763933333333334,0.032642753589299855,0.9403680916516386,0.9784043191361729
2026-01-04 03:17:57,0.5182,32.8199,0.8871,0.8875333333333333,0.5776333333333333,32.716833333333334,0.05666383842972716,0.9328736607616417,0.9696060787842429
2026-01-04 03:47:57,0.8677,32.504,0.8844,0.8844333333333333,0.9037666666666667,32.422466666666665,0.08934667726698774,0.8860347936777337,0.9603079384123174
2026-01-04 04:17:57,1.3254,31.9435,0.8818,0.8835333333333333,1.3202333333333334,32.0862,0.13108210126869804,0.8325289063328736,0.9576084783043388
2026-01-04 04:47:57,1.7676,31.8111,0.8844,0.8832333333333334,1.8106666666666669,31.8334,0.18022995570580097,0.7923040203670313,0.9567086582683464
2026-01-04 05:17:57,2.339,31.7456,0.8835,0.8837999999999999,2.2886333333333333,31.63846666666667,0.2281284865814632,0.76128672960645,0.9584083183363323
2026-01-04 05:47:57,2.7593,31.3587,0.8835,0.8827666666666666,2.8179000000000003,31.337466666666668,0.2811679505080805,0.7133923835790812,0.9553089382123572
2026-01-04 06:17:57,3.3554,30.9081,0.8813,0.8816999999999999,3.4189000000000003,30.807533333333335,0.3413960355689767,0.6290707542166123,0.9521095780843827
2026-01-04 06:47:57,4.142,30.1558,0.8803,0.8799333333333333,4.0586,30.314233333333334,0.405502368370067,0.5505781266574736,0.9468106378724253
2026-01-04 07:17:57,4.6784,29.8788,0.8782,0.8795000000000001,4.7001,29.939233333333334,0.4697890847869803,0.4909090909090912,0.9455108978204358
2026-01-04 07:47:57,5.2799,29.7831,0.88,0.878,5.337766666666667,29.682166666666664,0.5336916509109373,0.4500053039142884,0.9410117976404719
2026-01-04 08:17:57,6.055,29.3846,0.8758,0.8766333333333334,6.003433333333334,29.429199999999998,0.6004001843921406,0.4097538983770024,0.9369126174765046
2026-01-04 08:47:57,6.6754,29.1199,0.8741,0.8741,6.660366666666666,29.022666666666666,0.6662335232928693,0.34506735971146707,0.9293141371725655
2026-01-04 09:17:57,7.2507,28.5635,0.8724,0.8739666666666667,7.2565333333333335,28.632333333333335,0.7259772449409077,0.2829585233902625,0.9289142171565685
2026-01-04 09:47:57,7.8435,28.2136,0.8754,0.8746999999999999,7.814666666666667,28.178,0.7819095275953527,0.21066617163466628,0.9311137772445508
2026-01-04 10:17:57,8.3498,27.7569,0.8763,0.8751666666666668,8.320733333333335,27.94803333333333,0.8326240471402517,0.17407446695661388,0.93251349730054
2026-01-04 10:47:57,8.7689,27.8736,0.8738,0.8741,8.780033333333334,27.77116666666667,0.8786519331110829,0.1459318977405335,0.9293141371725655
2026-01-04 11:17:57,9.2214,27.683,0.8722,0.8719666666666667,9.156033333333333,27.610899999999997,0.9163320661941061,0.12043067784024597,0.9229154169166165
2026-01-04 11:47:57,9.4778,27.2761,0.8699,0.8718333333333333,9.510333333333334,27.349,0.9518375745752634,0.07875782327357594,0.92251549690062
2026-01-04 12:17:57,9.8318,27.0879,0.8734,0.8702666666666667,9.760800000000001,26.9977,0.9769376206732987,0.022859870584491127,0.9178164367126578
2026-01-04 12:47:57,9.9728,26.6291,0.8675,0.8686000000000001,9.934866666666666,26.997866666666667,0.994381384410847,0.022886390155935743,0.912817436512698
2026-01-04 13:17:57,10.0,27.2766,0.8649,0.8670333333333332,9.990933333333333,26.986,0.9999999999999999,0.020998196669141933,0.9081183763247345
2026-01-04 13:47:57,10.0,27.0523,0.8687,0.8659333333333333,9.964599999999999,27.102533333333337,0.9973610545092563,0.039540681022595336,0.9048190361927615
2026-01-04 14:17:57,9.8938,26.9787,0.8642,0.8659,9.860833333333334,27.166833333333333,0.9869622731007944,0.04977193168558447,0.9047190561887621
2026-01-04 14:47:57,9.6887,27.4695,0.8648,0.8649,9.681266666666668,27.202133333333332,0.9689673372037868,0.05538877691736488,0.9017196560687863
2026-01-04 15:17:57,9.4613,27.1582,0.8657,0.8649,9.4492,27.358966666666664,0.945711212511942,0.08034369364591054,0.9017196560687863
2026-01-04 15:47:57,9.1976,27.4492,0.8642,0.8638,9.1275,27.444366666666667,0.9134726518395788,0.09393232205367585,0.8984203159368125
2026-01-04 16:17:57,8.7236,27.7257,0.8615,0.8626333333333333,8.740366666666665,27.632599999999996,0.874676812688317,0.12388352604221886,0.8949210157968404
2026-01-04 16:47:57,8.2999,27.7229,0.8622,0.8607333333333335,8.256099999999998,27.8668,0.8261469391572742,0.16114882783494267,0.8892221555688864
2026-01-04 17:17:57,7.7448,28.1518,0.8585,0.8598666666666667,7.727333333333334,28.150133333333333,0.7731575817906081,0.20623209928927544,0.8866226754649067
2026-01-04 17:47:57,7.1373,28.5757,0.8589,0.8586999999999999,7.154766666666667,28.733233333333335,0.715778889772249,0.29901347194229366,0.8831233753249346
2026-01-04 18:17:57,6.5822,29.4722,0.8587,0.8581666666666666,6.562333333333334,29.18816666666667,0.656409297105177,0.3714012941550875,0.8815236952609475
2026-01-04 18:47:57,5.9675,29.5166,0.8569,0.8584666666666667,5.951433333333334,29.654833333333332,0.5951891021572545,0.44565609419751784,0.8824235152969409
2026-01-04 19:17:57,5.3046,29.9757,0.8598,0.8580333333333333,5.315933333333334,29.917266666666666,0.5315036644597511,0.48741381139280815,0.881123775244951
2026-01-04 19:47:57,4.6757,30.2595,0.8574,0.8561666666666667,4.681166666666666,30.3385,0.46789171638350885,0.5544393762596798,0.875524895020996
2026-01-04 20:17:57,4.0632,30.7803,0.8513,0.8531666666666666,3.993766666666667,30.7229,0.39900521776310954,0.6156041158374883,0.8665266946610677
2026-01-04 20:47:57,3.2424,31.1289,0.8508,0.8510999999999999,3.3554666666666666,31.052333333333337,0.3350391833298815,0.6680227007531565,0.860327934413117
2026-01-04 21:17:57,2.7608,31.2478,0.8512,0.8516333333333334,2.7519000000000005,31.384533333333337,0.27455388459457114,0.7208815105547899,0.8619276144771044
2026-01-04 21:47:57,2.2525,31.7769,0.8529,0.8502666666666667,2.2575333333333334,31.658200000000004,0.22501185855252165,0.7644266468653873,0.8578284343131375
2026-01-04 22:17:57,1.7593,31.9499,0.8467,0.8490333333333334,1.7260333333333335,32.06466666666666,0.17174858532479068,0.8291025777023435,0.8541291741651671
2026-01-04 22:47:57,1.1663,32.4672,0.8475,0.8468,1.2691999999999999,32.19343333333333,0.12596789171638345,0.8495915985997664,0.8474305138972205
2026-01-04 23:17:57,0.882,32.1632,0.8462,0.8456999999999999,0.8686666666666666,32.45053333333333,0.08582919675843954,0.8905006895088574,0.8441311737652466
2026-01-04 23:47:57,0.5577,32.7212,0.8434,0.8451333333333334,0.5658,32.53123333333333,0.05547798317755755,0.9033414660019092,0.8424315136972607
2026-01-05 00:17:57,0.2577,32.7093,0.8458,0.8447333333333332,0.3027666666666667,32.848733333333335,0.029118592206091566,0.9538612496022063,0.8412317536492697
2026-01-05 00:47:57,0.0929,33.1157,0.845,0.8445333333333332,0.11686666666666666,32.980733333333326,0.010488973216373428,0.9748647501856356,0.8406318736252745
2026-01-05 01:17:57,0.0,33.1172,0.8428,0.8438666666666667,0.0348,33.0118,0.002264816509777401,0.9798079983027472,0.8386322735452909
2026-01-05 01:47:57,0.0115,32.8025,0.8438,0.8435666666666667,0.03643333333333333,32.97053333333333,0.0024284979389501077,0.9732417524132799,0.837732453509298
2026-01-05 02:17:57,0.0978,32.9919,0.8441,0.8436,0.135,32.924299999999995,0.012306171123923485,0.9658852232947908,0.8378324335132974
2026-01-05 02:47:57,0.2957,32.9785,0.8429,0.8425333333333334,0.3042,32.889533333333326,0.029262231011283942,0.9603532406916289,0.8346330733853229
2026-01-05 03:17:57,0.5191,32.6982,0.8406,0.8404999999999999,0.5541999999999999,32.64573333333333,0.05431551098669831,0.9215604115837488,0.8285342931413715
2026-01-05 03:47:57,0.8478,32.2605,0.838,0.8384666666666667,0.8659333333333333,32.4017,0.08555528089737503,0.8827304550758459,0.8224355128974206
2026-01-05 04:17:57,1.2309,32.2464,0.8368,0.8360333333333333,1.2735333333333332,32.20883333333333,0.12640214856929063,0.8520420070011667,0.8151369726054787
2026-01-05 04:47:57,1.7419,32.1196,0.8333,0.8352,1.7187999999999999,32.02106666666666,0.17102371042416867,0.8221650578126649,0.8126374725054988
2026-01-05 05:17:57,2.1836,31.6972,0.8355,0.8341666666666666,2.2365666666666666,31.700499999999995,0.22291072347191687,0.7711573140978034,0.8095380923815236
2026-01-05 05:47:57,2.7842,31.2847,0.8337,0.8334,2.811,31.398899999999998,0.28047647998075903,0.7231674976132378,0.807238552289542
2026-01-05 06:17:57,3.4652,31.2148,0.831,0.8321333333333333,3.4284,30.947066666666668,0.34234806020804237,0.6512729394292993,0.8034393121375722
2026-01-05 06:47:57,4.0358,30.3417,0.8317,0.8318333333333333,4.0973,30.586866666666666,0.4093806161102611,0.5939588416251196,0.8025394921015794
2026-01-05 07:17:57,4.7909,30.2041,0.8328,0.8324333333333334,4.688766666666667,30.0669,0.4686533360947615,0.5112230826349844,0.8043391321735651
2026-01-05 07:47:57,5.2396,29.6549,0.8328,0.8313333333333333,5.3194333333333335,29.719133333333332,0.5318544103794068,0.45588734486050697,0.8010397920415913
2026-01-05 08:17:57,5.9278,29.2984,0.8284,0.8289333333333334,5.9444333333333335,29.264300000000002,0.5944876103179428,0.38351543439058045,0.7938412317536492
2026-01-05 08:47:57,6.6659,28.8396,0.8256,0.8274666666666667,6.609433333333333,28.892766666666663,0.661129335052545,0.3243980057282272,0.7894421115776846
2026-01-05 09:17:57,7.2346,28.5403,0.8284,0.8281000000000001,7.257466666666666,28.563599999999997,0.7260707771861491,0.27202185212686913,0.7913417316536693
2026-01-05 09:47:57,7.8719,28.3109,0.8303,0.8285999999999999,7.8053,28.32783333333333,0.7809708647056072,0.23450726636257535,0.792841431713657
2026-01-05 10:17:57,8.3094,28.1323,0.8271,0.8272333333333334,8.337233333333332,28.014566666666664,0.8342775636186288,0.1846610798769488,0.78874225154969
2026-01-05 10:47:57,8.8304,27.6005,0.8243,0.8249999999999998,8.7896,27.724099999999996,0.8796106386248087,0.13844277076482392,0.782043591281743
2026-01-05 11:17:57,9.229,27.4395,0.8236,0.8231,9.199499999999999,27.410466666666665,0.920687996472498,0.0885382412220217,0.7763447310537894
2026-01-05 11:47:57,9.5391,27.1914,0.8214,0.8232,9.488599999999998,27.281599999999997,0.9496596094360672,0.06803330858173329,0.776644671065787
2026-01-05 12:17:57,9.6977,27.2139,0.8246,0.8213666666666667,9.6976,27.160933333333332,0.9706041514955137,0.04883313885647578,0.7711457708458309
2026-01-05 12:47:57,9.856,27.0775,0.8181,0.8207666666666666,9.851233333333333,27.149166666666662,0.9860002271497385,0.04696085711254838,0.7693461307738452
2026-01-05 13:17:57,10.0,27.1561,0.8196,0.8186,9.952,27.097133333333332,0.9960983691984955,0.03868144690781783,0.7628474305138973
2026-01-05 13:47:57,10.0,27.0578,0.8181,0.8182,9.9376,27.06396666666667,0.9946553002719115,0.033404052190517675,0.7616476704659068
2026-01-05 14:17:57,9.8128,26.978,0.8169,0.8171333333333334,9.849566666666666,26.9731,0.9858332052832356,0.01894558183939754,0.7584483103379323
2026-01-05 14:47:57,9.7359,26.8835,0.8164,0.8155,9.670066666666665,27.062366666666666,0.967844950260888,0.03314946430465682,0.7535492901419714
2026-01-05 15:17:57,9.4615,27.3256,0.8132,0.8145000000000001,9.422566666666667,27.159499999999998,0.9430422030852279,0.048605070542059536,0.750549890021996
2026-01-05 15:47:57,9.0703,27.2694,0.8139,0.8137333333333334,9.0781,27.5026,0.9085221237164368,0.10319826031611345,0.7482503499300139
2026-01-05 16:17:57,8.7025,27.9128,0.8141,0.8139,8.696533333333333,27.67703333333333,0.8702841375992945,0.13095364378911611,0.7487502499500098
2026-01-05 16:47:57,8.3168,27.8489,0.8137,0.8127666666666666,8.244766666666669,27.994199999999996,0.8250111904650559,0.18142038824652573,0.745350929814037
2026-01-05 17:17:57,7.715,28.2209,0.8105,0.8119666666666667,7.747466666666668,28.22316666666666,0.7751752059379615,0.21785297549591487,0.7429514097180565
2026-01-05 17:47:57,7.2106,28.5997,0.8117,0.8110333333333334,7.201966666666666,28.612799999999996,0.7205089490316071,0.2798504296170572,0.740151969606079
2026-01-05 18:17:57,6.6803,29.0178,0.8109,0.8111666666666665,6.617133333333332,28.898633333333333,0.6619009760757877,0.3253314946430468,0.7405518896220751
2026-01-05 18:47:57,5.9605,29.0784,0.8109,0.8107000000000001,5.972233333333333,29.361666666666665,0.5972735350512088,0.3990081680280042,0.7391521695660868
2026-01-05 19:17:57,5.2759,29.9888,0.8103,0.8092333333333332,5.2758666666666665,29.903233333333333,0.5274884587890246,0.48518086347724587,0.7347530493901218
2026-01-05 19:47:57,4.5912,30.6425,0.8065,0.8078,4.6321666666666665,30.493766666666662,0.4629812735083277,0.5791450090166537,0.7304539092181561
2026-01-05 20:17:57,4.0294,30.85,0.8066,0.8077,4.021633333333333,30.827566666666666,0.40179782337103565,0.6322584067041479,0.7301539692061585
2026-01-05 20:47:57,3.4443,30.9902,0.81,0.8066666666666666,3.4318000000000004,31.0792,0.3426887848157081,0.6722976556698841,0.7270545890821833
2026-01-05 21:17:57,2.8217,31.3974,0.8034,0.8052,2.7983999999999996,31.412499999999998,0.2792137946699981,0.7253314946430462,0.7226554689062188
2026-01-05 21:47:57,2.1292,31.8499,0.8022,0.8033666666666667,2.2213,31.785399999999996,0.22138080317475156,0.7846663837912375,0.7171565686862627
2026-01-05 22:17:57,1.713,32.1089,0.8045,0.8041666666666667,1.6856,32.00416666666666,0.16769663484343364,0.819475973268271,0.7195560887822436
2026-01-05 22:47:57,1.2146,32.0537,0.8058,0.8037000000000001,1.2364666666666666,32.268766666666664,0.12268758225826919,0.8615784448923298,0.7181563687262549
2026-01-05 23:17:57,0.7818,32.6437,0.8008,0.8014666666666667,0.8331333333333334,32.49653333333333,0.08226829056460067,0.8978200912273255,0.7114577084583082
2026-01-05 23:47:57,0.503,32.7922,0.7978,0.7999,0.5096666666666667,32.78776666666667,0.04985268671374451,0.9441603903680917,0.7067586482703461
2026-01-06 00:17:57,0.2442,32.9274,0.8011,0.7977,0.24906666666666666,33.00083333333333,0.023737147667372557,0.9780630105017503,0.7001599680063983
2026-01-06 00:47:57,0.0,33.2829,0.7942,0.7977,0.10773333333333333,33.0564,0.00957369338793829,0.9869046356210873,0.7001599680063983
2026-01-06 01:17:57,0.079,32.9589,0.7978,0.7962666666666666,0.04766666666666667,33.0019,0.003554225319178728,0.97823273575899,0.6958608278344327
2026-01-06 01:47:57,0.064,32.7639,0.7968,0.7959333333333333,0.04956666666666667,32.9327,0.003744630246991877,0.9672218096955545,0.6948610277944409
2026-01-06 02:17:57,0.0057,33.0753,0.7932,0.7956333333333333,0.10496666666666667,32.94389999999999,0.009296437089543703,0.9690039248965725,0.693961207758448
2026-01-06 02:47:57,0.2452,32.9925,0.7969,0.7959,0.2670666666666667,32.83219999999999,0.025540983825602392,0.9512305081149872,0.694761047790442
2026-01-06 03:17:57,0.5503,32.4288,0.7976,0.7930666666666667,0.5609666666666667,32.71393333333334,0.05499361976469954,0.9324122202185219,0.6862627474505101
2026-01-06 03:47:57,0.8874,32.7205,0.7847,0.7904333333333334,0.8999,32.405300000000004,0.08895918653670133,0.8833032778190306,0.6783643271345734
2026-01-06 04:17:57,1.262,32.0666,0.789,0.7876,1.2813333333333334,32.31236666666667,0.12718381090452358,0.8685159647820093,0.669866026794641
2026-01-06 04:47:57,1.6946,32.15,0.7891,0.7889333333333334,1.7329,31.886733333333336,0.17243671541478206,0.8007902832290235,0.673865226954609
2026-01-06 05:17:57,2.2421,31.4436,0.7887,0.7881999999999999,2.2240333333333333,31.526999999999997,0.22165471903581613,0.7435504402248858,0.6716656668666263
2026-01-06 05:47:57,2.7354,30.9874,0.7868,0.7873,2.7936666666666667,31.106366666666663,0.2787394525691303,0.6766203458152109,0.6689662067586482
2026-01-06 06:17:57,3.4035,30.8881,0.7864,0.7863333333333333,3.4187,30.822,0.3413759929449963,0.6313726530179267,0.6660667866426713
2026-01-06 06:47:57,4.1172,30.5905,0.7858,0.787,4.091066666666667,30.500133333333334,0.40875595432954087,0.5801580566458044,0.6680663867226553
2026-01-06 07:17:57,4.7525,30.0218,0.7888,0.7866666666666667,4.7838,30.12803333333333,0.47817692292274905,0.5209504614405427,0.6670665866826635
2026-01-06 07:47:57,5.4817,29.7718,0.7854,0.7858666666666667,5.4209000000000005,29.771766666666664,0.5420227016120951,0.4642622255224351,0.6646670665866825
2026-01-06 08:17:57,6.0285,29.5217,0.7834,0.7840666666666666,6.057766666666667,29.584099999999996,0.6058450972401307,0.4344011880767997,0.6592681463707253
2026-01-06 08:47:57,6.6631,29.4588,0.7834,0.7824333333333332,6.666433333333333,29.131600000000002,0.6668414828869395,0.3624005516070863,0.6543691261747644
2026-01-06 09:17:57,7.3077,28.4143,0.7805,0.7817,7.240066666666666,28.782066666666665,0.7243270688998603,0.30678370637530517,0.6521695660867826
2026-01-06 09:47:57,7.7494,28.4731,0.7812,0.7794,7.801166666666667,28.276699999999995,0.7805566504766804,0.22637106184363986,0.6452709458108377
2026-01-06 10:17:57,8.3464,27.9427,0.7765,0.7784,8.306633333333332,28.12353333333333,0.8312110421496381,0.2019995756868571,0.6422715456908619
2026-01-06 10:47:57,8.8241,27.9548,0.7775,0.7777,8.7614,27.871499999999997,0.876784628643582,0.16189667974965527,0.6401719656068785
2026-01-06 11:17:57,9.1137,27.717,0.7791,0.7777,9.1768,27.579066666666662,0.9184131586507306,0.11536543969449387,0.6401719656068785
2026-01-06 11:47:57,9.5926,27.0654,0.7765,0.7763,9.492199999999999,27.242566666666665,0.9500203766677132,0.06182242494961265,0.6359728054389122
2026-01-06 12:17:57,9.7703,26.9453,0.7733,0.7740333333333332,9.745566666666667,26.985599999999994,0.9754110408134633,0.020934549697676275,0.6291741651669662
2026-01-06 12:47:57,9.8738,26.9461,0.7723,0.7722666666666665,9.8633,27.036166666666663,0.9872094654632185,0.028980587673703262,0.6238752249550084
2026-01-06 13:17:57,9.9458,27.2171,0.7712,0.7719666666666667,9.922533333333334,27.09393333333333,0.9931454225987266,0.03817227113609789,0.6229754049190164
2026-01-06 13:47:57,9.948,27.1186,0.7724,0.7711,9.9273,27.072366666666664,0.9936231051369245,0.034740638591280515,0.6203759248150371
2026-01-06 14:17:57,9.8881,26.8814,0.7697,0.7709333333333334,9.832200000000002,27.099299999999996,0.9840928374342771,0.0390262013365863,0.6198760247950408
2026-01-06 14:47:57,9.6605,27.2979,0.7707,0.7689666666666666,9.622633333333333,27.12693333333333,0.9630915079402195,0.04342314628195609,0.6139772045590877
2026-01-06 15:17:57,9.3193,27.2015,0.7665,0.7663666666666668,9.368166666666667,27.336133333333333,0.9375906093625778,0.07671051235812065,0.6061787642471508
2026-01-06 15:47:57,9.1247,27.509,0.7619,0.7646666666666667,9.045100000000001,27.429999999999996,0.9052150907596824,0.09164633499522612,0.6010797840431916
2026-01-06 16:17:57,8.6913,27.5795,0.7656,0.7635666666666667,8.696133333333334,27.706266666666664,0.8702440523513338,0.13560517662034588,0.5977804439112178
2026-01-06 16:47:57,8.2724,28.0303,0.7632,0.7645333333333334,8.233933333333335,27.9834,0.8239255483327879,0.1797019200169725,0.6006798640271946
2026-01-06 17:17:57,7.7381,28.3404,0.7648,0.7638333333333334,7.719633333333333,28.288699999999995,0.7723859407673652,0.2282804709875883,0.5985802839432113
2026-01-06 17:47:57,7.1484,28.4954,0.7635,0.7635,7.166633333333334,28.659933333333328,0.7169680854617487,0.2873501644213423,0.597580483903219
2026-01-06 18:17:57,6.6134,29.144,0.7622,0.7622666666666666,6.591300000000001,29.017366666666664,0.6593121371449951,0.344224037339556,0.5938812237552487
2026-01-06 18:47:57,6.0121,29.4127,0.7611,0.7616333333333333,5.949200000000001,29.455399999999997,0.5949652928561409,0.41392277500795593,0.591981603679264
2026-01-06 19:17:57,5.2221,29.8095,0.7616,0.7600666666666666,5.247466666666668,29.84143333333333,0.5246424061838176,0.47534740638591266,0.5872825434913014
2026-01-06 19:47:57,4.5082,30.3021,0.7575,0.7596000000000002,4.585000000000001,30.228199999999998,0.45825455468629955,0.5368887238782216,0.5858828234353135
2026-01-06 20:17:57,4.0247,30.573,0.7597,0.7569,3.9750333333333336,30.577133333333332,0.3971278919836185,0.592410098652806,0.5777844431113777
2026-01-06 20:47:57,3.3922,30.8563,0.7535,0.7562333333333333,3.4006000000000007,30.9388,0.33956213547477637,0.6499575686856902,0.5757848430313937
2026-01-06 21:17:57,2.7849,31.3871,0.7555,0.7549999999999999,2.7942000000000005,31.277399999999997,0.27879289956641123,0.7038347300307617,0.5720855828834228
2026-01-06 21:47:57,2.2055,31.5888,0.756,0.7561666666666667,2.2003000000000004,31.594366666666662,0.21927632765681682,0.7542696510024394,0.5755848830233954
2026-01-06 22:17:57,1.6105,31.8072,0.757,0.7563,1.6886666666666672,31.88073333333333,0.16800395507779878,0.7998355786570484,0.5759848030393919
2026-01-06 22:47:57,1.25,32.2462,0.7559,0.7547,1.2434000000000005,32.21386666666667,0.12338239322292074,0.8528428980587677,0.5711857628474304
2026-01-06 23:17:57,0.8697,32.5882,0.7512,0.7531333333333333,0.871233333333334,32.54346666666666,0.08608641043285388,0.9052880025458778,0.5664867026594678
2026-01-06 23:47:57,0.494,32.796,0.7523,0.7504,0.5408000000000006,32.76689999999999,0.05297265518001617,0.9408401400233357,0.5582883423315335
2026-01-07 00:17:57,0.2587,32.9165,0.7477,0.7496333333333333,0.28756666666666725,32.8991,0.02759535278358643,0.9618754640924996,0.5559888022395518
2026-01-07 00:47:57,0.11,32.9848,0.7489,0.7482666666666667,0.12746666666666726,32.8859,0.011551232287331058,0.9597751140341568,0.5518896220755849
2026-01-07 01:17:57,0.0137,32.7564,0.7482,0.7488,0.08483333333333393,32.95486666666667,0.0072788129421903925,0.9707489126975704,0.5534893021395719
2026-01-07 01:47:57,0.1308,33.1234,0.7493,0.7466666666666667,0.10266666666666728,32.918966666666655,0.009065946913769954,0.9650365970085906,0.5470905818836234
2026-01-07 02:17:57,0.1635,32.8771,0.7425,0.7448666666666667,0.1994000000000006,33.00706666666666,0.018759896045590294,0.9790548424737446,0.5416916616676666
2026-01-07 02:47:57,0.3039,33.0207,0.7428,0.7439666666666667,0.3531000000000006,32.8366,0.034162652574475046,0.9519306248011024,0.538992201559688
2026-01-07 03:17:57,0.5919,32.612,0.7466,0.7443333333333334,0.5907666666666672,32.73449999999999,0.057979970737768984,0.9356847353346751,0.5400919816036795
2026-01-07 03:47:57,0.8765,32.5708,0.7436,0.7446666666666667,0.9103333333333339,32.49106666666666,0.09000474342100867,0.8969502492839707,0.5410917816436713
2026-01-07 04:17:57,1.2626,32.2904,0.7438,0.7423333333333334,1.322733333333334,32.202,0.13133263406845225,0.8509547045719739,0.5340931813637275
2026-01-07 04:47:57,1.8291,31.7448,0.7396,0.7406666666666667,1.7761666666666673,31.94846666666666,0.17677260306919385,0.8106131324917776,0.5290941811637673
2026-01-07 05:17:57,2.2368,31.8102,0.7386,0.7396333333333334,2.282833333333334,31.545533333333328,0.22754725048603364,0.746499416569427,0.5259948010397921
2026-01-07 05:47:57,2.7826,31.0816,0.7407,0.7395333333333333,2.818633333333334,31.23693333333333,0.28124144012934177,0.6973957780842257,0.5256948610277941
2026-01-07 06:17:57,3.4365,30.819,0.7393,0.7394,3.4279666666666677,30.785499999999995,0.3423046345227518,0.6255648668717502,0.5252949410117975
2026-01-07 06:47:57,4.0648,30.4559,0.7382,0.7385999999999999,4.0882000000000005,30.527633333333327,0.4084686767191561,0.5845337859340187,0.5228954209158165
2026-01-07 07:17:57,4.7633,30.308,0.7383,0.7368333333333332,4.705533333333334,30.25043333333333,0.4703335760717794,0.5404264347088148,0.5175964807038587
2026-01-07 07:47:57,5.2885,29.9874,0.734,0.7359666666666667,5.322400000000001,29.976499999999998,0.5321517093017818,0.49683886708390723,0.5149970005998799
2026-01-07 08:17:57,5.9154,29.6341,0.7356,0.7347,5.949166666666668,29.547799999999995,0.5949619524188108,0.42862522541635695,0.5111977604479105
2026-01-07 08:47:57,6.6436,29.0219,0.7345,0.7327666666666667,6.635933333333334,28.994999999999994,0.663784982729939,0.3406651108518082,0.5053989202159568
2026-01-07 09:17:57,7.3488,28.329,0.7282,0.7302333333333334,7.297866666666667,28.73733333333333,0.7301193872301761,0.29966585339980867,0.4978004399120177
