timestamp,temperature,air_humidity,soil_moisture,soil_moisture_denoised,temperature_denoised,air_humidity_denoised,temperature_norm,air_humidity_norm,soil_moisture_norm
2026-01-07 09:47:57,7.9012,28.8611,0.728,0.7291333333333333,7.860533333333334,28.414633333333327,0.7865059693615088,0.24831865917046692,0.49450109978004386
2026-01-07 10:17:57,8.3316,28.0538,0.7312,0.7284666666666667,8.323933333333335,28.17163333333333,0.832944729123937,0.2096531240055155,0.49250149970005985
2026-01-07 10:47:57,8.739,27.6,0.7262,0.7286,8.756400000000001,27.697599999999994,0.8762835630440738,0.13422615890527112,0.49290141971605683
2026-01-07 11:17:57,9.1986,27.439,0.7284,0.7266333333333334,9.1628,27.389299999999995,0.9170101749721074,0.0851702556486682,0.4870025994801037
2026-01-07 11:47:57,9.5508,27.1289,0.7253,0.7274666666666666,9.501733333333334,27.316799999999997,0.9509757417441091,0.07363424207064817,0.4895020995800836
2026-01-07 12:17:57,9.7558,27.3825,0.7287,0.7265333333333333,9.756666666666668,27.16666666666666,0.9765234064443717,0.04974541211413985,0.4867026594681061
2026-01-07 12:47:57,9.9634,26.9886,0.7256,0.7261333333333333,9.901433333333333,27.24173333333333,0.9910309257688016,0.06168982709239401,0.4855028994201156
2026-01-07 13:17:57,9.9851,27.3541,0.7241,0.723,9.9786,27.049266666666664,0.9987640381878795,0.031065025989179595,0.4761047790441908
2026-01-07 13:47:57,9.9873,26.8051,0.7193,0.7220333333333334,9.934466666666667,27.029566666666664,0.9943412991628865,0.027930412644531444,0.47320535892821436
2026-01-07 14:17:57,9.831,26.9295,0.7227,0.7207,9.850133333333334,27.013666666666662,0.9858899927178466,0.025400445528799942,0.46920615876824634
2026-01-07 14:47:57,9.7321,27.3064,0.7201,0.7216333333333335,9.699100000000001,27.15556666666666,0.9707544711753664,0.04797920865598737,0.4720055988802243
2026-01-07 15:17:57,9.5342,27.2308,0.7221,0.7203666666666666,9.444700000000001,27.33793333333333,0.9452602534723847,0.07699692372971167,0.4682063587282541
2026-01-07 15:47:57,9.0678,27.4766,0.7189,0.7205,9.112866666666667,27.59333333333333,0.9120061998516846,0.11763551501007719,0.4686062787442511
2026-01-07 16:17:57,8.7366,28.0726,0.7205,0.7177000000000001,8.693333333333333,27.917166666666663,0.8699634556156092,0.16916304232523593,0.4602079584083185
2026-01-07 16:47:57,8.2756,28.2023,0.7137,0.7172000000000001,8.294033333333333,28.347433333333328,0.8299483568388774,0.2376259679643571,0.4587082583483304
2026-01-07 17:17:57,7.8699,28.7674,0.7174,0.7151666666666667,7.7525666666666675,28.47126666666666,0.7756862928494599,0.25733000954704544,0.452609478104379
2026-01-07 17:47:57,7.1122,28.4441,0.7144,0.7149000000000001,7.1835666666666675,28.772499999999994,0.7186650276254167,0.30526148297443445,0.4518096380723855
2026-01-07 18:17:57,6.5686,29.106,0.7129,0.7136999999999999,6.540733333333333,28.94323333333333,0.6542446937153011,0.3324281319613869,0.448210357928414
2026-01-07 18:47:57,5.9414,29.2796,0.7138,0.7126333333333333,5.936700000000001,29.350899999999996,0.5937126288573701,0.3972950037127392,0.44501099780043996
2026-01-07 19:17:57,5.3001,29.6671,0.7112,0.7121000000000001,5.269533333333334,29.717599999999994,0.5268537756963142,0.4556433648032234,0.4434113177364529
2026-01-07 19:47:57,4.5671,30.2061,0.7113,0.7111666666666667,4.614966666666667,30.164266666666663,0.46125760784601916,0.5267158162724082,0.44061187762447496
2026-01-07 20:17:57,3.9777,30.6196,0.711,0.7096666666666667,3.9656666666666673,30.620766666666658,0.396189229093873,0.599352922456772,0.43611277744451105
2026-01-07 20:47:57,3.3522,31.0366,0.7067,0.7083,3.3451000000000004,30.902999999999995,0.33400030732023434,0.6442611647395768,0.4320135972805441
2026-01-07 21:17:57,2.7054,31.0528,0.7072,0.7074333333333334,2.7459000000000002,31.263099999999994,0.2739526058751611,0.7015593508008902,0.42941411717656486
2026-01-07 21:47:57,2.1801,31.6999,0.7084,0.7074333333333334,2.2064000000000004,31.55713333333333,0.21988762768821693,0.7483451787419106,0.42941411717656486
2026-01-07 22:17:57,1.7337,31.9187,0.7067,0.7065666666666667,1.714033333333334,32.01643333333333,0.17054602788597084,0.8214278137265296,0.4268146370725856
2026-01-07 22:47:57,1.2283,32.4307,0.7046,0.7054666666666666,1.2467000000000006,32.279666666666664,0.12371309651859622,0.8633128248647495,0.4235152969406113
2026-01-07 23:17:57,0.7781,32.4896,0.7051,0.7036666666666666,0.832333333333334,32.519499999999994,0.0821881200686794,0.90147448817227,0.4181163767246545
2026-01-07 23:47:57,0.4906,32.6382,0.7013,0.7030666666666666,0.49540000000000056,32.52536666666666,0.04842297953648091,0.9024079770870896,0.4163167366526692
2026-01-08 00:17:57,0.2175,32.4483,0.7028,0.701,0.29166666666666724,32.7253,0.028006226575183223,0.9342208549909827,0.4101179764047189
2026-01-08 00:47:57,0.1669,33.0894,0.6989,0.7004,0.13403333333333392,32.824999999999996,0.012209298441351941,0.9500848626286187,0.4083183363327336
2026-01-08 01:17:57,0.0177,32.9373,0.6995,0.6994333333333334,0.06153333333333392,32.92886666666666,0.00494384724848177,0.9666118595523479,0.40541891621675674
2026-01-08 01:47:57,0.0,32.7599,0.6999,0.6993999999999999,0.012200000000000592,32.80213333333333,0.0,0.9464463774265397,0.40531893621275694
2026-01-08 02:17:57,0.0189,32.7092,0.6988,0.6985,0.10730000000000058,32.66636666666667,0.00953026770264763,0.924843534528482,0.4026194761047788
2026-01-08 02:47:57,0.303,32.53,0.6968,0.6974,0.2991666666666673,32.67133333333333,0.02875782497444566,0.9256338177575039,0.39932013597280536
2026-01-08 03:17:57,0.5756,32.7748,0.6966,0.6967,0.5753666666666674,32.62946666666666,0.056436688691283474,0.9189721014108398,0.397220555888822
2026-01-08 03:47:57,0.8475,32.5836,0.6967,0.6975333333333333,0.8819333333333339,32.54463333333333,0.0871586908158016,0.9054736395459839,0.39972005598880234
2026-01-08 04:17:57,1.2227,32.2755,0.6993,0.6962333333333333,1.264666666666667,32.23486666666667,0.12551359223949599,0.8561843640606766,0.39582083583283323
2026-01-08 04:47:57,1.7238,31.8455,0.6927,0.6952333333333334,1.7135000000000005,31.93323333333333,0.17049258088868993,0.8081892436618219,0.39282143571285744
2026-01-08 05:17:57,2.194,31.6787,0.6937,0.6924,2.2446666666666673,31.61626666666666,0.2237224497431204,0.7577543226901442,0.3843231353729255
2026-01-08 05:47:57,2.8162,31.3246,0.6908,0.6906666666666667,2.8075666666666677,31.34793333333333,0.28013241493576346,0.715057812665747,0.379124175164967
2026-01-08 06:17:57,3.4125,31.0405,0.6875,0.6888333333333333,3.4207000000000005,30.894833333333327,0.3415764191847997,0.6429617057388342,0.37362527494501085
2026-01-08 06:47:57,4.0334,30.3194,0.6882,0.6891333333333334,4.042033333333333,30.492533333333327,0.4038421710170295,0.5789487641879694,0.3745250949810037
2026-01-08 07:17:57,4.6802,30.1177,0.6917,0.6890999999999999,4.699000000000001,30.064499999999995,0.4696788503550885,0.510841200806194,0.37442511497700437
2026-01-08 07:47:57,5.3834,29.7564,0.6874,0.6878666666666667,5.365266666666667,29.70023333333333,0.5364475117082328,0.45288002545878836,0.3707258548290344
2026-01-08 08:17:57,6.0322,29.2266,0.6845,0.6848333333333333,6.010100000000001,29.497133333333334,0.6010682718581518,0.4205632756974653,0.3616276744651068
2026-01-08 08:47:57,6.6147,29.5084,0.6826,0.6842666666666667,6.662333333333334,29.226866666666666,0.6664306090953428,0.3775591386443198,0.3599280143971204
2026-01-08 09:17:57,7.3401,28.9456,0.6857,0.6848333333333333,7.2317,28.868199999999998,0.7234886191300165,0.3204890208974218,0.3616276744651068
2026-01-08 09:47:57,7.7403,28.1506,0.6862,0.6842666666666667,7.798366666666667,28.394199999999994,0.7802760537409558,0.24506735971146654,0.3599280143971204
2026-01-08 10:17:57,8.3147,28.0864,0.6809,0.6815333333333333,8.271500000000001,27.876066666666663,0.8276902212037601,0.16262331600721325,0.3517296540691861
2026-01-08 10:47:57,8.7595,27.3912,0.6775,0.6796333333333333,8.754100000000001,27.60653333333333,0.8760530728683,0.11973586506842082,0.3460307938412317
2026-01-08 11:17:57,9.1881,27.342,0.6805,0.6786,9.150633333333333,27.37096666666666,0.9157909153466371,0.08225310278985809,0.34293141371725655
2026-01-08 11:47:57,9.5043,27.3797,0.6778,0.6790666666666666,9.506433333333336,27.32533333333333,0.9514467434076471,0.07499204412856653,0.34433113377324487
2026-01-08 12:17:57,9.8269,27.2543,0.6789,0.6781333333333333,9.756300000000001,27.29176666666666,0.9764866616337412,0.06965100243979983,0.34153169366126734
2026-01-08 12:47:57,9.9377,27.2413,0.6777,0.6767333333333333,9.900733333333333,27.166966666666664,0.9909607765848705,0.0497931473427391,0.33733253349330106
2026-01-08 13:17:57,9.9376,27.0053,0.6736,0.6761666666666666,9.948333333333334,27.04896666666666,0.9957309210921894,0.03101729076058035,0.33563287342531467
2026-01-08 13:47:57,9.9697,26.9003,0.6772,0.6746,9.934266666666668,26.947666666666663,0.9943212565389061,0.014898695237084425,0.3309338132373525
2026-01-08 14:17:57,9.8955,26.9374,0.673,0.6750333333333334,9.889833333333334,26.880366666666664,0.9898684535779424,0.004190092288108183,0.33223355328934234
2026-01-08 14:47:57,9.8043,26.8034,0.6749,0.6736333333333334,9.728700000000002,27.036466666666666,0.9737207795244555,0.029028322902301618,0.32803439312137606
2026-01-08 15:17:57,9.4863,27.3686,0.673,0.6722333333333333,9.488766666666669,27.290799999999994,0.9496763116227178,0.06949718892542656,0.3238352329534093
2026-01-08 15:47:57,9.1757,27.7004,0.6688,0.6709333333333335,9.145633333333334,27.54629999999999,0.915289849747129,0.1101516919486567,0.3199360127974411
2026-01-08 16:17:57,8.7749,27.5699,0.671,0.6702333333333333,8.723400000000002,27.714833333333328,0.8729765300873191,0.13696828259255245,0.3178364327134573
2026-01-08 16:47:57,8.2196,27.8742,0.6709,0.6695666666666668,8.2207,27.95156666666666,0.8225993947127559,0.1746366818712204,0.3158368326334733
2026-01-08 17:17:57,7.6676,28.4106,0.6668,0.6676000000000001,7.676700000000001,28.234799999999993,0.7680834574862542,0.21970404158268675,0.3099380123975206
2026-01-08 17:47:57,7.1429,28.4196,0.6651,0.6661,7.118733333333335,28.59413333333333,0.7121678770184594,0.2768802376153596,0.3054389122175565
2026-01-08 18:17:57,6.5457,28.9522,0.6664,0.6653333333333333,6.567100000000001,28.97896666666666,0.656886979643375,0.33811392807892116,0.30313937212557485
2026-01-08 18:47:57,6.0127,29.5651,0.6645,0.6654333333333332,5.940466666666668,29.561799999999995,0.5940900982756664,0.43085286941762924,0.303439312137572
2026-01-08 19:17:57,5.263,30.1681,0.6654,0.6641,5.287700000000001,30.003899999999998,0.5286743140411944,0.501198684629256,0.29944011197760445
2026-01-08 19:47:57,4.5874,30.2785,0.6624,0.6648666666666666,4.618366666666668,30.31566666666666,0.46159833245368487,0.5508061949718881,0.30173965206958586
2026-01-08 20:17:57,4.0047,30.5004,0.6668,0.6629999999999999,3.988233333333334,30.61033333333333,0.3984507051663204,0.5976927972843953,0.2961407718456306
2026-01-08 20:47:57,3.3726,31.0521,0.6598,0.6610999999999999,3.349233333333334,30.86156666666666,0.33441452154916124,0.6376683992786667,0.2904419116176762
2026-01-08 21:17:57,2.6704,31.0322,0.6567,0.6596000000000001,2.743200000000001,31.21496666666666,0.27368203045142675,0.6939004985679418,0.2859428114377125
2026-01-08 21:47:57,2.1866,31.5606,0.6623,0.6594666666666666,2.1687000000000007,31.566599999999994,0.2161095930679245,0.7498514903999141,0.2855428914217155
2026-01-08 22:17:57,1.6491,32.107,0.6594,0.6603,1.6689000000000014,31.925533333333323,0.1660230757410761,0.8069640394611204,0.28804239152169564
2026-01-08 22:47:57,1.171,32.109,0.6592,0.6589333333333333,1.2332333333333345,32.329499999999996,0.12236355983725396,0.8712421767264233,0.28394321135772804
2026-01-08 23:17:57,0.8796,32.7725,0.6582,0.6576333333333334,0.8395333333333346,32.44996666666666,0.0829096545319714,0.890410522965948,0.2800439912017598
2026-01-08 23:47:57,0.468,32.4684,0.6555,0.6563666666666667,0.5322000000000012,32.601033333333326,0.052110822348861975,0.9144478625225405,0.27624475104978985
2026-01-09 00:17:57,0.249,32.5622,0.6554,0.6549666666666667,0.28106666666666785,32.633266666666664,0.026943967504225716,0.9195767476397574,0.27204559088182356
2026-01-09 00:47:57,0.1262,32.8692,0.654,0.6539,0.13820000000000118,32.76966666666666,0.012626853107608908,0.9412803649093018,0.2688462307538493
2026-01-09 01:17:57,0.0394,32.8776,0.6523,0.6524,0.06603333333333451,33.041366666666654,0.005394806288039289,0.9845125702768618,0.26434713057388515
2026-01-09 01:47:57,0.0325,33.3773,0.6509,0.6522333333333333,0.06233333333333452,33.118199999999995,0.005024017744403157,0.9967380927124205,0.26384723055388903
2026-01-09 02:17:57,0.1151,33.0997,0.6535,0.6512000000000001,0.11103333333333452,33.080833333333324,0.009904396683613878,0.9907924047947372,0.26074785042991433
2026-01-09 02:47:57,0.1855,32.7655,0.6492,0.6510333333333334,0.29586666666666783,32.878233333333334,0.028427121678770245,0.9585552137477453,0.260247950409918
2026-01-09 03:17:57,0.587,32.7695,0.6504,0.6494666666666666,0.5478666666666678,32.7492,0.05368082789398794,0.9380237615360141,0.25554889022195537
2026-01-09 03:47:57,0.8711,32.7126,0.6488,0.6488333333333333,0.9197333333333345,32.6198,0.09094674674808433,0.9174339662671045,0.2536492701459705
2026-01-09 04:17:57,1.3011,32.3773,0.6473,0.6472333333333333,1.3180000000000012,32.44313333333333,0.13085829196758444,0.8893232205367552,0.24885022995400918
2026-01-09 04:47:57,1.7818,32.2395,0.6456,0.6461333333333333,1.794566666666668,32.10536666666666,0.1786165244753844,0.8355786570489014,0.24555088982203555
2026-01-09 05:17:57,2.3008,31.6993,0.6455,0.6441,2.2859666666666683,31.645233333333326,0.22786125159505893,0.7623634242070638,0.23945210957808438
2026-01-09 05:47:57,2.7753,30.9969,0.6412,0.6441,2.8508333333333344,31.271866666666664,0.2844683025901752,0.7029542802588304,0.23945210957808438
2026-01-09 06:17:57,3.4764,31.1194,0.6456,0.6414,3.4570666666666683,30.971033333333327,0.34522083631189004,0.6550864538029053,0.231353729254149
2026-01-09 06:47:57,4.1195,30.7968,0.6374,0.6411333333333333,4.103233333333335,30.738766666666663,0.4099752139550111,0.6181287790389298,0.23055388922215547
2026-01-09 07:17:57,4.7138,30.3001,0.6404,0.6383333333333333,4.751066666666668,30.350199999999997,0.4748966134646349,0.556301050175029,0.22215556888622268
2026-01-09 07:47:57,5.4199,29.9537,0.6372,0.6394,5.356766666666668,29.869299999999996,0.5355957001890689,0.4797814787313026,0.22535492901419696
2026-01-09 08:17:57,5.9366,29.3541,0.6406,0.6392000000000001,5.987066666666668,29.477499999999996,0.5987600296630836,0.4174392701813936,0.22475504899020216
2026-01-09 08:47:57,6.6047,29.1247,0.6398,0.6393,6.577300000000001,28.93636666666666,0.6579091534663719,0.3313355256179049,0.22505498900219933
2026-01-09 09:17:57,7.1906,28.3303,0.6375,0.637,7.173833333333335,28.524233333333328,0.7176896199250408,0.26575792935186104,0.21815636872625466
2026-01-09 09:47:57,7.7262,28.1177,0.6337,0.6349333333333332,7.784033333333334,28.141499999999994,0.7788396656890321,0.20485838548848978,0.21195760847830392
2026-01-09 10:17:57,8.4353,27.9765,0.6336,0.6346666666666668,8.335666666666668,28.03923333333333,0.8341205630641165,0.1885859764506197,0.21115776844631107
2026-01-09 10:47:57,8.8455,28.0235,0.6367,0.6338333333333334,8.816833333333335,27.865733333333328,0.882339775923464,0.1609791025777021,0.20865826834633072
2026-01-09 11:17:57,9.1697,27.5972,0.6312,0.6317333333333334,9.154200000000001,27.584999999999997,0.9161483421409532,0.11630953643789077,0.20235952809438107
2026-01-09 11:47:57,9.4474,27.1343,0.6273,0.6295,9.461,27.250599999999995,0.9468937273267817,0.06310066829319982,0.19566086782643444
2026-01-09 12:17:57,9.7659,27.0203,0.63,0.6295666666666666,9.713833333333335,27.139233333333333,0.9722309444752509,0.045380290654502886,0.19586082783443293
2026-01-09 12:47:57,9.9282,27.2631,0.6314,0.6290333333333334,9.898033333333336,27.043399999999995,0.9906902011611363,0.030131537074360004,0.19426114777044612
2026-01-09 13:17:57,10.0,26.8468,0.6257,0.6279333333333333,9.951100000000002,27.084899999999994,0.9960081773905841,0.03673491036384746,0.19096180763847226
2026-01-09 13:47:57,9.9251,27.1448,0.6267,0.6258,9.947133333333335,26.989533333333327,0.9956106653483076,0.02156041158374844,0.18456308738252347
2026-01-09 14:17:57,9.9163,26.977,0.625,0.6251333333333333,9.8564,27.13896666666666,0.9865179949358971,0.04533785934019274,0.18256348730253924
2026-01-09 14:47:57,9.7278,27.2951,0.6237,0.6241666666666666,9.712433333333335,27.046399999999995,0.9720906461073885,0.030608889360347113,0.17966406718656258
2026-01-09 15:17:57,9.4932,26.8671,0.6238,0.6234666666666667,9.471633333333335,27.194266666666664,0.9479593268350693,0.054137053145221437,0.17756448710257966
2026-01-09 15:47:57,9.1939,27.4206,0.6229,0.6222666666666666,9.145833333333334,27.174133333333327,0.9153098923711093,0.050933488914818525,0.17396520695860818
2026-01-09 16:17:57,8.7504,27.2347,0.6201,0.6213333333333333,8.7338,27.465099999999996,0.8740187465342963,0.09723135674127459,0.17116576684663043
2026-01-09 16:47:57,8.2571,27.74,0.621,0.6196333333333333,8.2294,27.793899999999994,0.8234712488559002,0.14954916728545609,0.16606678664267105
2026-01-09 17:17:57,7.6807,28.407,0.6178,0.6194666666666667,7.680633333333334,28.263499999999993,0.7684776290912007,0.22427071178529712,0.1655668866226756
2026-01-09 17:47:57,7.1041,28.6435,0.6196,0.6184666666666666,7.132733333333334,28.771999999999995,0.7135708606970825,0.30518192426010327,0.16256748650269914
2026-01-09 18:17:57,6.6134,29.2655,0.618,0.6166666666666667,6.521300000000001,29.21993333333333,0.6522972187518791,0.3764559244722605,0.15716856628674258
2026-01-09 18:47:57,5.8464,29.7508,0.6124,0.6145999999999999,5.905833333333335,29.56123333333333,0.5906193838897389,0.43076270287472074,0.15096980603879184
2026-01-09 19:17:57,5.2577,29.6674,0.6134,0.6146,5.2655,29.813099999999995,0.5264495827793775,0.47083907924047885,0.1509698060387923
2026-01-09 19:47:57,4.6924,30.0211,0.618,0.6153666666666666,4.6354000000000015,30.043266666666664,0.46330529592934316,0.5074626074042641,0.1532693461307737
2026-01-09 20:17:57,3.9561,30.4413,0.6147,0.6161,3.9944333333333346,30.435799999999997,0.39907202650971074,0.5699215020685262,0.1554689062187562
2026-01-09 20:47:57,3.3348,30.845,0.6156,0.6140333333333333,3.3559000000000014,30.992766666666665,0.33508260901517234,0.6585446059191682,0.14927014597080568
2026-01-09 21:17:57,2.7768,31.692,0.6118,0.6129,2.761766666666668,31.336366666666663,0.27554265404426753,0.7132173544075524,0.1458708258348329
2026-01-09 21:47:57,2.1737,31.4721,0.6113,0.6116666666666667,2.229266666666668,31.74066666666666,0.22217916769663493,0.777548530815741,0.1421715656868625
2026-01-09 22:17:57,1.7373,32.0579,0.6119,0.611,1.7050000000000012,31.933299999999992,0.16964076936952593,0.8081998514903983,0.1401719656068785
2026-01-09 22:47:57,1.204,32.2699,0.6098,0.6095333333333334,1.2440000000000013,32.266999999999996,0.12344252109486181,0.8612973374350261,0.13577284543091372
2026-01-09 23:17:57,0.7907,32.4732,0.6069,0.6071666666666666,0.8301666666666678,32.4967,0.08197099164222586,0.8978466107987693,0.12867426514697033
2026-01-09 23:47:57,0.4958,32.747,0.6048,0.6049666666666667,0.5054000000000012,32.63539999999999,0.04942511073549755,0.9199161981542359,0.12207558488302328
2026-01-10 00:17:57,0.2297,32.686,0.6032,0.6041666666666666,0.2803666666666678,32.82059999999999,0.026873818320294552,0.9493847459425044,0.11967606478704229
2026-01-10 00:47:57,0.1156,33.0288,0.6045,0.6041333333333333,0.11510000000000119,32.89953333333332,0.01031193003788062,0.9619444149782526,0.11957608478304316
2026-01-10 01:17:57,0.0,32.9838,0.6047,0.6035666666666667,0.04473333333333451,32.90366666666666,0.0032602668341339836,0.9626021003500567,0.117876424715057
2026-01-10 01:47:57,0.0186,32.6984,0.6015,0.6031,0.04043333333333452,32.81636666666666,0.002829350418556857,0.9487111488278339,0.11647670465906801
2026-01-10 02:17:57,0.1027,32.7669,0.6031,0.6022666666666666,0.14083333333333453,32.80853333333332,0.012890747656683275,0.9474647289699778,0.11397720455908789
2026-01-10 02:47:57,0.3012,32.9603,0.6022,0.6015666666666667,0.3203333333333345,32.927499999999995,0.030879002679030803,0.9663943990665098,0.11187762447510496
2026-01-10 03:17:57,0.5571,33.0553,0.5994,0.6003333333333333,0.5745000000000012,32.81109999999999,0.05634983732070209,0.947873130370211,0.10817836432713435
2026-01-10 03:47:57,0.8652,32.4177,0.5994,0.5985333333333334,0.9003333333333344,32.5421,0.08900261222199216,0.9050705420600398,0.10277944411117779
2026-01-10 04:17:57,1.2787,32.1533,0.5968,0.5979666666666668,1.2983000000000011,32.13309999999999,0.1288840935055218,0.8399915137371368,0.10107978404319162
2026-01-10 04:47:57,1.751,31.8283,0.5977,0.5972666666666667,1.7759666666666678,31.97416666666666,0.17675256044521354,0.8147024504084008,0.09898020395920826
2026-01-10 05:17:57,2.2982,31.9409,0.5973,0.5974,2.2740333333333345,31.73746666666666,0.22666537503089912,0.7770393550440211,0.09938012397520501
2026-01-10 05:47:57,2.7729,31.4432,0.5972,0.5965666666666667,2.831300000000001,31.465766666666656,0.2825108063147628,0.7338071496764593,0.09688062387522489
2026-01-10 06:17:57,3.4228,31.0132,0.5952,0.5942999999999999,3.425900000000001,30.996966666666662,0.3420975274082883,0.6592128991195496,0.09008198360327913
2026-01-10 06:47:57,4.082,30.5345,0.5905,0.5916666666666667,4.086100000000001,30.70379999999999,0.40825822916736265,0.612564972950036,0.08218356328734244
2026-01-10 07:17:57,4.7535,30.5637,0.5893,0.5892666666666667,4.750066666666668,30.32686666666666,0.47479640034473325,0.552588310172907,0.07498500299940014
2026-01-10 07:47:57,5.4147,29.8824,0.588,0.5889000000000001,5.379200000000001,29.865899999999993,0.537843814512196,0.47924047947385073,0.073885222955409
2026-01-10 08:17:57,5.9694,29.1516,0.5894,0.5872,6.008166666666668,29.248433333333328,0.6008745264930085,0.38099077118913716,0.06878624275144984
2026-01-10 08:47:57,6.6404,28.7113,0.5842,0.5867,6.629466666666668,28.792033333333325,0.6631369378879084,0.3083695767476389,0.0672865426914615
2026-01-10 09:17:57,7.2786,28.5132,0.5865,0.5850000000000001,7.236333333333334,28.510666666666662,0.7239529399188943,0.26359923623634174,0.06218756248750257
2026-01-10 09:47:57,7.79,28.3075,0.5843,0.5857666666666668,7.805966666666667,28.31453333333333,0.7810376734522084,0.2323910045613662,0.06448710257948442
2026-01-10 10:17:57,8.3493,28.1229,0.5865,0.5845333333333333,8.348,27.981899999999996,0.8353565248762369,0.17946324387397894,0.06078784243151358
2026-01-10 10:47:57,8.9047,27.5153,0.5828,0.5835333333333333,8.807433333333334,27.702699999999993,0.8813977725963884,0.13503765779144938,0.05778844231153757
2026-01-10 11:17:57,9.1683,27.4699,0.5813,0.5823666666666666,9.178166666666668,27.597499999999993,0.918550116581263,0.1182985042961695,0.05428914217156544
2026-01-10 11:47:57,9.4615,27.8073,0.583,0.5821,9.471800000000002,27.47666666666666,0.9479760290217197,0.09907181499946915,0.053489302139571926
2026-01-10 12:17:57,9.7856,27.1528,0.582,0.5801666666666666,9.7361,27.370266666666662,0.9744623566117276,0.08214172058979496,0.047690461907618165
2026-01-10 12:47:57,9.9612,27.1507,0.5755,0.5795666666666667,9.9092,27.063499999999994,0.9918092476667045,0.033329797390473814,0.04589082183563287
2026-01-10 13:17:57,9.9808,26.887,0.5812,0.5794,9.980666666666668,26.907266666666658,0.998971145302343,0.008470351119124864,0.04539092181563675
2026-01-10 13:47:57,10.0,26.6841,0.5815,0.5797333333333333,9.929133333333334,26.85403333333333,0.9938068291900777,0.0,0.04639072185562876
2026-01-10 14:17:57,9.8066,26.991,0.5765,0.5782333333333333,9.830100000000002,26.916833333333326,0.9838823898824836,0.00999257451999469,0.041891621675664625
2026-01-10 14:47:57,9.6837,27.0754,0.5767,0.5768333333333334,9.638766666666667,27.218433333333326,0.9647082796079663,0.05798239100456026,0.03769246150769856
2026-01-10 15:17:57,9.426,27.5889,0.5773,0.5755,9.424700000000001,27.427433333333326,0.9432559910743515,0.091237933594992,0.03369326134773032
2026-01-10 15:47:57,9.1644,27.618,0.5725,0.5741999999999999,9.128766666666667,27.665433333333326,0.913599588458121,0.12910788161663245,0.029794041191761433
2026-01-10 16:17:57,8.7959,27.7894,0.5728,0.5720999999999999,8.730833333333335,27.92306666666666,0.8737214476119215,0.17010183515434285,0.02349530093981178
2026-01-10 16:47:57,8.2322,28.3618,0.571,0.5728333333333334,8.273266666666668,28.23366666666666,0.827867264382253,0.21952370849686975,0.025694861027794502
2026-01-10 17:17:57,7.7917,28.5498,0.5747,0.5725,7.745933333333334,28.585099999999994,0.7750215458207789,0.2754428768431092,0.024695060987802275
2026-01-10 17:47:57,7.2139,28.8437,0.5718,0.5719666666666666,7.185600000000001,28.752733333333325,0.7188687943025501,0.3021162618012081,0.023095380923815023
2026-01-10 18:17:57,6.5512,28.8647,0.5694,0.5713666666666667,6.536600000000001,29.024333333333328,0.6538304794863744,0.34533255542590346,0.021295740851829503
2026-01-10 18:47:57,5.8447,29.3646,0.5729,0.5702666666666666,5.889666666666668,29.35629999999999,0.5889992717846622,0.3981542378275149,0.017996400719855643
2026-01-10 19:17:57,5.2731,29.8396,0.5685,0.5687666666666668,5.249333333333335,29.884366666666654,0.5248294706743009,0.4821788479898146,0.013497300539892176
2026-01-10 19:47:57,4.6302,30.4489,0.5649,0.5653999999999999,4.652333333333335,30.17966666666666,0.4650022380930112,0.5291662246738085,0.003399320135972328
2026-01-10 20:17:57,4.0537,30.2505,0.5628,0.5642666666666667,4.0264000000000015,30.60799999999999,0.4022755059092337,0.5973215232841822,0.0
2026-01-10 20:47:57,3.3953,31.1246,0.5651,0.5642666666666667,4.0264000000000015,30.60799999999999,0.4022755059092337,0.5973215232841822,0.0
